district_gadm,state_gadm,year,q,quarter,quarter_num,flood_exposure_ruleA_qt,flood_exposure_ruleB_qt,deposits,mean_radiance,pixel_count,log_deposits,log_lights_qt,deposit_change_qt,lights_change_qt,flood_ruleA_L1,flood_ruleB_L1,flood_ruleA_L2,flood_ruleB_L2,flood_ruleA_L3,flood_ruleB_L3,flood_ruleA_L4,flood_ruleB_L4
ALIPURDUAR,WEST BENGAL,2016,1,2016Q1,5,0,0,1881.6021,0.2263938238223393,63303.0,7.540410194591091,-1.4810718580066629,0.05391275139249885,-0.5412112332544992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2016,2,2016Q2,6,0,0,2029.2,0.2225517183542251,67999.0,7.6158895893503304,-1.4981124896655071,0.07547939475923915,-0.017040631658844285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2017,2,2017Q2,10,0,0,2640.881,0.3520138263702392,68139.0,7.87924644243274,-1.0412480546282472,0.26335685308240997,0.45686443503725993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2017,3,2017Q3,11,0,0,2728.4544,0.3305672307809194,68135.0,7.911857014725784,-1.10392468213336,0.032610572293043205,-0.06267662750511271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2017,4,2017Q4,12,0,0,2720.4384,0.4798774818579356,68139.0,7.9089158430415685,-0.7321427567939388,-0.002941171684215149,0.3717819253394211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2018,1,2018Q1,13,0,0,2785.9182,0.4002593557039897,68138.0,7.932691676495058,-0.9131472884134983,0.02377583345348988,-0.18100453161955954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2018,2,2018Q2,14,0,0,2863.2782,0.3892304797967275,68137.0,7.960071660234564,-0.9410177405769519,0.027379983739505676,-0.02787045216345352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2018,3,2018Q3,15,0,0,2975.5326,0.3260473906993866,68124.0,7.998514344994411,-1.117650192899399,0.03844268475984691,-0.17663245232244706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2018,4,2018Q4,16,0,0,2991.1873,0.4757560094197591,68139.0,8.003759937402432,-0.7407504296103969,0.005245592408020805,0.376899763289002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2019,1,2019Q1,17,0,0,3082.8543,0.3804210126399994,68138.0,8.033935489728025,-0.9638514938882062,0.030175552325593102,-0.2231010642778093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2019,2,2019Q2,18,0,0,3173.0274,0.4093184371789296,68139.0,8.062756533689296,-0.8908217446943748,0.02882104396127083,0.07302974919383143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2019,3,2019Q3,19,1,0,3336.6425,0.3114287952582041,68109.0,8.113019998426243,-1.1633786909423618,0.05026346473694687,-0.272556946247987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2019,4,2019Q4,20,0,0,3342.476,0.4810028076171875,68139.0,8.114766263361496,-0.7298053400165774,0.0017462649352530946,0.4335733509257844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2020,1,2020Q1,21,0,0,3438.0642,0.4060070117314656,67111.0,8.142954678475522,-0.8989248658465009,0.02818841511402681,-0.1691195258299235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2020,2,2020Q2,22,1,0,3659.5533,0.3910175959269206,68136.0,8.205369589833031,-0.9364485526304163,0.062414911357508984,-0.03752368678391538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2020,3,2020Q3,23,0,0,4434.1771,0.2586377635598182,68132.0,8.397322826302661,-1.3484678364735236,0.19195323646962947,-0.4120192838431074,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ALIPURDUAR,WEST BENGAL,2020,4,2020Q4,24,0,0,4385.3113,0.499155988295873,68139.0,8.386243902291362,-0.6928352526227772,-0.011078924011298952,0.6556325838507464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2021,1,2021Q1,25,0,0,7044.6325,0.3939501643180846,68139.0,8.860163200288603,-0.9289956883239803,0.47391929799724153,-0.23616043570120304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2021,2,2021Q2,26,1,0,6276.0309,0.4199567437171936,68110.0,8.744652361039206,-0.86522519709352,-0.11551083924939753,0.0637704912304603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ALIPURDUAR,WEST BENGAL,2021,3,2021Q3,27,0,0,6145.8234,0.3428129255771637,68129.0,8.723690707032784,-1.067657590529626,-0.020961654006422137,-0.20243239343610597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2021,4,2021Q4,28,0,0,5337.2849,0.5936690966288248,68139.0,8.582659700589689,-0.5197501682594062,-0.14103100644309485,0.5479074222702197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2022,1,2022Q1,29,0,0,5592.0206,0.5131058494249979,68139.0,8.629274777990203,-0.6653261019947476,0.04661507740051363,-0.1455759337353414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2022,2,2022Q2,30,0,0,5447.9326,0.4180086404085159,68129.0,8.603175015264537,-0.8698637377725816,-0.026099762725666054,-0.20453763577783401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ALIPURDUAR,WEST BENGAL,2022,3,2022Q3,31,0,0,5950.8489,0.2869470628599325,67425.0,8.691457189765956,-1.2449786252553534,0.08828217450141906,-0.3751148874827718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2022,4,2022Q4,32,0,0,5873.5388,0.569474458694458,68139.0,8.678382833803246,-0.5612868807182217,-0.01307435596270956,0.6836917445371317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2023,1,2023Q1,33,0,0,5376.540000000001,0.4711348911126454,68139.0,8.589986299514964,-0.7504905479700902,-0.08839653428828242,-0.18920366725186843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2023,2,2023Q2,34,0,0,5681.5097000000005,0.535628080368042,68124.0,8.645148262720403,-0.6224500121919878,0.05516196320543898,0.12804053577810237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2023,3,2023Q3,35,0,0,5472.3107,0.4967936178048451,68139.0,8.607638959128785,-0.6975697099326705,-0.03750930359161764,-0.07511969774068272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2023,4,2023Q4,36,0,0,5523.6594000000005,0.663710355758667,68139.0,8.616976877426872,-0.4084038884581475,0.009337918298086834,0.289165821474523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2024,1,2024Q1,37,0,0,5622.5724,0.5363383690516154,68139.0,8.634722399305524,-0.6211272729434394,0.01774552187865197,-0.21272338448529188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2024,2,2024Q2,38,0,0,5797.7835,0.4880002439022064,68133.0,8.665403433156401,-0.7153922907298712,0.03068103385087717,-0.09426501778643182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2024,3,2024Q3,39,0,0,6719.189899999999,0.3043615035712719,68139.0,8.81287169204649,-1.186258946627262,0.14746825889008974,-0.47086665589739074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIPURDUAR,WEST BENGAL,2024,4,2024Q4,40,0,0,7152.469999999999,0.698279082775116,68139.0,8.875352832646284,-0.3577053563811744,0.06248114059979315,0.8285535902460875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2015,1,2015Q1,1,0,0,635.8628,0.238703300555547,90295.0,6.456554247758182,-1.4283533681099099,,,,,,,,,,
ALIRAJPUR,MADHYA PRADESH,2015,2,2015Q2,2,0,0,630.4671,0.2170818621913591,89622.0,6.44804584225445,-1.5228847720417626,-0.008508405503731886,-0.09453140393185278,0.0,0.0,,,,,,
ALIRAJPUR,MADHYA PRADESH,2015,3,2015Q3,3,0,0,637.6789,0.1212078904112179,89299.0,6.459401824167769,-2.1020316646792714,0.011355981913319546,-0.5791468926375087,0.0,0.0,0.0,0.0,,,,
ALIRAJPUR,MADHYA PRADESH,2015,4,2015Q4,4,0,0,649.2411,0.2032949477434158,90293.0,6.477343217191647,-1.5881905070609363,0.017941393023877872,0.513841157618335,0.0,0.0,0.0,0.0,0.0,0.0,,
ALIRAJPUR,MADHYA PRADESH,2016,1,2016Q1,5,0,0,684.812,0.2058239877223967,83744.0,6.530603537688508,-1.575887148285586,0.05326032049686091,0.01230335877535027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2016,2,2016Q2,6,0,0,690.4817,0.2585988094409306,90305.0,6.538836686546387,-1.3486178802916453,0.008233148857878625,0.22726926799394076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2017,2,2017Q2,10,0,0,935.64,0.4547478457291921,90304.0,6.842299003503521,-0.7858155923041094,0.303462316957134,0.562802287987536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2017,3,2017Q3,11,0,0,951.9316,0.2476817220449447,90085.0,6.859543127731048,-1.3915814248625573,0.017244124227527635,-0.605765832558448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2017,4,2017Q4,12,0,0,944.5028,0.2975133458773294,90306.0,6.851716849490214,-1.2089406373421352,-0.007826278240834483,0.18264078752042212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2018,1,2018Q1,13,0,0,968.573,0.3727720280488332,90306.0,6.876855768392675,-0.9841092180907125,0.025138918902460894,0.2248314192514227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2018,2,2018Q2,14,0,0,973.5325,0.4888973434766133,90306.0,6.881957868827623,-0.7135594129352592,0.005102100434948298,0.27054980515545335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2018,3,2018Q3,15,0,0,1004.2478,0.1140430942177772,90304.0,6.912989357264668,-2.1624484884850133,0.031031488437045063,-1.448889075549754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2018,4,2018Q4,16,0,0,999.9324,0.3175238668918609,90306.0,6.908687244567268,-1.1440578714811616,-0.004302112697399885,1.0183906170038517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2019,1,2019Q1,17,0,0,1035.6095,0.3536577423413594,90302.0,6.943710570290111,-1.0366020606365949,0.03502332572284317,0.10745581084456668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2019,2,2019Q2,18,0,0,1047.1752,0.5340032577514648,90306.0,6.9548060264812275,-0.6254824428495954,0.011095456191116071,0.41111961778699946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2019,3,2019Q3,19,0,0,1084.2979,0.1160975173115729,90300.0,6.989609790501235,-2.1447482100415374,0.0348037640200074,-1.5192657671919418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2019,4,2019Q4,20,0,0,1073.2313,0.2422655920187632,90305.0,6.979360615009992,-1.4136014612291976,-0.010249175491242823,0.7311467488123398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2020,1,2020Q1,21,0,0,1199.6574,0.3364653239647547,89988.0,7.090624519103527,-1.0862925177561933,0.11126390409353526,0.3273089434730043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2020,2,2020Q2,22,1,0,1187.7921,0.3805427253246307,90306.0,7.080693028584752,-0.9635324415411354,-0.009931490518775732,0.12276007621505791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2020,3,2020Q3,23,0,0,1218.9683,0.1579377564291159,90259.0,7.106580153783165,-1.8392426224051686,0.025887125198413408,-0.8757101808640332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2020,4,2020Q4,24,0,0,1206.8078,0.3326032559076944,90306.0,7.0965622598758,-1.097802848630022,-0.010017893907365405,0.7414397737751466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2021,1,2021Q1,25,0,0,1291.6847,0.3552365104357401,90306.0,7.164476497527123,-1.0321604135597273,0.06791423765132354,0.06564243507029466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2021,2,2021Q2,26,0,0,1292.4599,0.456641286611557,90306.0,7.165075999985894,-0.7816696187479683,0.0005995024587708286,0.25049079481175907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ALIRAJPUR,MADHYA PRADESH,2021,3,2021Q3,27,0,0,1300.9957,0.2848049650589624,90293.0,7.171653520151693,-1.25244564114265,0.006577520165799378,-0.47077602239468164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2021,4,2021Q4,28,0,0,1287.9065,0.3194928367932637,90306.0,7.161549463457991,-1.1378953529702007,-0.01010405669370229,0.11455028817244917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2022,1,2022Q1,29,0,0,1337.0117,0.3973421355088551,90306.0,7.198939985044561,-0.9204440060170119,0.03739052158656975,0.2174513469531888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2022,2,2022Q2,30,1,0,1303.1162,0.5208022594451904,90306.0,7.173280848945947,-0.6504665761907803,-0.025659136098613367,0.26997742982623163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2022,3,2022Q3,31,0,0,1346.2617,0.219503475013577,90306.0,7.205829441132921,-1.5118418245206573,0.03254859218697348,-0.861375248329877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2022,4,2022Q4,32,0,0,1352.4974,0.3525592883427937,90306.0,7.210447188106815,-1.039704089624333,0.004617746973893944,0.47213773489632427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2023,1,2023Q1,33,0,0,1112.9964,0.3901662131150563,90306.0,7.015709188884162,-0.9386227118441451,-0.194737999222653,0.10108137778018789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2023,2,2023Q2,34,0,0,1130.8968,0.4996407926082611,90306.0,7.03165008852951,-0.6918664158727793,0.01594089964534806,0.24675629597136584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ALIRAJPUR,MADHYA PRADESH,2023,3,2023Q3,35,0,0,1195.458,0.2586263393362363,90266.0,7.087120804350378,-1.348511838065469,0.055470715820868044,-0.6566454221926897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2023,4,2023Q4,36,0,0,1155.3266,0.3818648755550384,90306.0,7.053003535280939,-0.9600731573912621,-0.034117269069438905,0.38843868067420695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2024,1,2024Q1,37,0,0,1269.9493,0.3946301539738973,90306.0,7.147519380543321,-0.9272754587463793,0.09451584526238221,0.0327976986448828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2024,2,2024Q2,38,0,0,1230.999,0.5099343558152517,90306.0,7.116393332404824,-0.6715141592314808,-0.031126048138497175,0.25576129951489845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2024,3,2024Q3,39,0,0,1246.6709,0.2601316819588342,90306.0,7.12903381223083,-1.342730470313285,0.012640479826005802,-0.6712163110818041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALIRAJPUR,MADHYA PRADESH,2024,4,2024Q4,40,0,0,1269.7742,0.3895351290702819,90306.0,7.147381600017409,-0.9402373545416153,0.018347787786579417,0.4024931157716697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2015,1,2015Q1,1,0,0,3015.0533,0.1879000514745712,100098.0,8.011704401385485,-1.6665372319783038,,,,,,,,,,
ALMORA,UTTARAKHAND,2015,2,2015Q2,2,0,0,3023.9347,0.2536008755366007,100098.0,8.014644783455084,-1.3680581539935706,0.0029403820695996785,0.2984790779847333,0.0,0.0,,,,,,
ALMORA,UTTARAKHAND,2015,3,2015Q3,3,0,0,3132.8527,0.1183930213252703,98872.0,8.05001842117324,-2.125334527593836,0.03537363771815549,-0.7572763736002652,0.0,0.0,0.0,0.0,,,,
ALMORA,UTTARAKHAND,2015,4,2015Q4,4,0,0,3223.0718,0.1967310011386871,100098.0,8.07840037385,-1.6208477521019116,0.028381952676760136,0.5044867754919242,0.0,0.0,0.0,0.0,0.0,0.0,,
ALMORA,UTTARAKHAND,2016,1,2016Q1,5,0,0,3402.5918,0.1216662451624869,95269.0,8.132586564758727,-2.098288065662598,0.05418619090872667,-0.4774403135606866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2016,2,2016Q2,6,0,0,3412.396,0.1896625235676765,100098.0,8.135462969131858,-1.657250306046697,0.0028764043731310807,0.4410377596159012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2017,2,2017Q2,10,0,0,4183.2659,0.2666370918353398,100098.0,8.33908655535068,-1.3181233510832895,0.20362358621882137,0.3391269549634075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2017,3,2017Q3,11,0,0,4377.6462,0.2347541749477385,99782.0,8.384494868835343,-1.4449656484090945,0.04540831348466412,-0.126842297325805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2017,4,2017Q4,12,0,0,4342.0224,0.26687986155351,100098.0,8.376325790246595,-1.317216676763215,-0.00816907858874849,0.1277489716458795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2018,1,2018Q1,13,0,0,4474.5859,0.2255044182141621,100098.0,8.406392549513017,-1.4849908277850052,0.030066759266421883,-0.16777415102179027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2018,2,2018Q2,14,0,0,4528.3691,0.2908573647340138,100098.0,8.418337937254721,-1.2314900729958898,0.011945387741704394,0.2535007547891155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2018,3,2018Q3,15,0,0,4695.9067,0.1743665138880411,100016.0,8.454659422086893,-1.7408771301092205,0.03632148483217179,-0.5093870571133308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2018,4,2018Q4,16,0,0,4789.8572,0.2255565524101257,100098.0,8.474464630552882,-1.4847606857088873,0.01980520846598921,0.2561164444003332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2019,1,2019Q1,17,0,0,4835.2135,0.1703594575325647,100093.0,8.483887358816432,-1.7639918379473456,0.009422728263549729,-0.2792311522384583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2019,2,2019Q2,18,0,0,4862.9144,0.3493301471074422,100098.0,8.489598824806933,-1.0488792916554468,0.005711465990501097,0.7151125462918988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2019,3,2019Q3,19,0,0,5177.8188,0.1827674657106399,100053.0,8.552332278362503,-1.6940840939198216,0.0627334535555697,-0.6452048022643748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2019,4,2019Q4,20,0,0,5249.4865,0.2230991721153259,100098.0,8.566076017959046,-1.495666592446578,0.013743739596543847,0.19841750147324366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2020,1,2020Q1,21,0,0,5363.3628,0.174606755375862,100002.0,8.58753287820682,-1.739508128271298,0.021456860247774046,-0.24384153582472012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2020,2,2020Q2,22,0,0,5612.0399,0.2457109043995539,100098.0,8.632847723415063,-1.3995380553715604,0.04531484520824236,0.3399700728997377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2020,3,2020Q3,23,0,0,5748.2295,0.2198625952005386,100006.0,8.656821124812595,-1.5102145119996127,0.0239734013975319,-0.11067645662805226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2020,4,2020Q4,24,0,0,5758.8698,0.3156684339046477,100098.0,8.658670149267792,-1.1499000023197135,0.0018490244551969681,0.3603145096798992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2021,1,2021Q1,25,0,0,5791.3153,0.2572156290213266,100098.0,8.6642873697386,-1.3539602717224684,0.005617220470808704,-0.2040602694027549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2021,2,2021Q2,26,0,0,6043.8411,0.326843798160553,100098.0,8.706960476516473,-1.1152180091494552,0.042673106777872505,0.23874226257301312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2021,3,2021Q3,27,0,0,6091.4824,0.2609313875436782,100098.0,8.714810896697486,-1.3396726891217734,0.007850420181013007,-0.22445467997231816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2021,4,2021Q4,28,0,0,6181.5715,0.2979166408379872,100098.0,8.729489564229628,-1.2075905376454843,0.014678667532141532,0.1320821514762891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2022,1,2022Q1,29,0,0,6352.7202,0.2644760956366856,100098.0,8.756795778606497,-1.3262304776202822,0.02730621437686942,-0.11863993997479794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2022,2,2022Q2,30,0,0,6397.5854,0.4109610617160797,100098.0,8.763832213666756,-0.8868264444968645,0.007036435060259194,0.4394040331234177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2022,3,2022Q3,31,0,0,6463.2043,0.1805621621509392,100094.0,8.77403520551831,-1.7061571927242034,0.010202991851553378,-0.8193307482273389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2022,4,2022Q4,32,0,0,6548.7316,0.2897706230481465,100098.0,8.787179350690476,-1.2352205595806829,0.013144145172166333,0.4709366331435205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2023,1,2023Q1,33,0,0,6168.100399999999,0.2683621942996979,100098.0,8.727308304000205,-1.3116983578167245,-0.059871046690270546,-0.07647779823604162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2023,2,2023Q2,34,0,0,6256.4115,0.3834478159745534,100098.0,8.74152188017755,-0.9559472184290356,0.014213576177343867,0.3557511393876889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2023,3,2023Q3,35,0,0,6455.557,0.2370944023132324,100097.0,8.77285148256029,-1.4350880355799076,0.03132960238274052,-0.479140817150872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2023,4,2023Q4,36,0,0,6529.6434,0.3492741982142129,100098.0,8.784260747278903,-1.049039007745482,0.011409264718613699,0.3860490278344255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2024,1,2024Q1,37,0,0,6663.2611,0.3042943874994913,100098.0,8.804514363751405,-1.1864787629691078,0.02025361647250179,-0.13743975522362573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2024,2,2024Q2,38,0,0,6691.1717,0.4968379040559132,100098.0,8.808693719279061,-0.6974807488057376,0.004179355527655915,0.4889980141633702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2024,3,2024Q3,39,0,0,6883.0789,0.2788222630818684,100098.0,8.836966618625423,-1.273600652075264,0.028272899346362124,-0.5761199032695264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMORA,UTTARAKHAND,2024,4,2024Q4,40,0,0,6893.3231,0.3818567792574565,100098.0,8.838453612819325,-0.9600943042336724,0.0014869941939021913,0.3135063478415917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALWAR,RAJASTHAN,2015,1,2015Q1,1,0,0,10635.0085,1.05123504002889,219239.0,9.272000551535212,0.050916511441215694,,,,,,,,,,
ALWAR,RAJASTHAN,2015,2,2015Q2,2,0,0,10471.7505,0.8295808831850687,219240.0,9.256531972325043,-0.18562996371966134,-0.015468579210169864,-0.23654647516087704,0.0,0.0,,,,,,
ALWAR,RAJASTHAN,2015,3,2015Q3,3,1,0,10796.7825,0.6871473590532938,219214.0,9.287096067956364,-0.37375227931257,0.030564095631321564,-0.18812231559290865,0.0,0.0,0.0,0.0,,,,
ALWAR,RAJASTHAN,2015,4,2015Q4,4,0,0,11132.3406,1.138591468334198,219240.0,9.317699542991079,0.13066983706936397,0.030603475034714833,0.504422116381934,1.0,0.0,0.0,0.0,0.0,0.0,,
ALWAR,RAJASTHAN,2016,1,2016Q1,5,0,0,11743.5154,0.9977198640505472,218294.0,9.371141636131107,-0.001280956023422787,0.05344209314002768,-0.13195079309278676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ALWAR,RAJASTHAN,2016,2,2016Q2,6,0,0,11669.762,0.8879269162813822,219240.0,9.364842018778756,-0.1177402557549015,-0.00629961735235085,-0.11645929973147871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
