gadm_district,gadm_state,year,month,mean_radiance,pixel_count
Gajapati,Odisha,2017,8,0.2275889813899994,33654
Ganderbal,Jammu and Kashmir,2017,8,0.33372387290000916,14697
Gandhinagar,Gujarat,2017,8,0.9910213947296143,17702
Ganganagar,Rajasthan,2017,8,0.2780732810497284,144228
Ganjam,Odisha,2017,8,0.36101508140563965,79502
Garhchiroli,Maharashtra,2017,8,0.19572165608406067,143978
Garhwa,Jharkhand,2017,8,0.17239665985107422,41825
Garhwal,Uttarakhand,2017,8,0.28033825755119324,52208
Gariaband,Chhattisgarh,2017,8,0.13800621032714844,55181
Gautam Buddha Nagar,Uttar Pradesh,2017,8,3.9902877807617188,16352
Gaya,Bihar,2017,8,0.45409125089645386,50730
Ghaziabad,Uttar Pradesh,2017,8,3.1869142055511475,9300
Ghazipur,Uttar Pradesh,2017,8,0.4694022238254547,30814
Gir Somnath,Gujarat,2017,8,0.4793485999107361,18683
Giridih,Jharkhand,2017,8,0.31227418780326843,47085
Goalpara,Assam,2017,8,0.3617402911186218,19824
Godda,Jharkhand,2017,8,0.34290173649787903,20064
Golaghat,Assam,2017,8,0.22383221983909607,58050
Gomati,Tripura,2017,8,0.13077060878276825,20568
Gonda,Uttar Pradesh,2017,8,0.3708225190639496,42880
Gondiya,Maharashtra,2017,8,0.2834608852863312,43587
Gopalganj,Bihar,2017,8,0.36543527245521545,25305
Gorakhpur,Uttar Pradesh,2017,8,0.8140576481819153,27405
Gulbarga,Karnataka,2017,8,0.43653789162635803,99448
Gumla,Jharkhand,2017,8,0.199555903673172,51204
Guna,Madhya Pradesh,2017,8,0.3176189959049225,66304
Guntur,Andhra Pradesh,2017,8,0.4430598020553589,107694
Gurdaspur,Punjab,2017,8,0.5763364434242249,25137
Gurgaon,Haryana,2017,8,3.7034859657287598,11808
Gwalior,Madhya Pradesh,2017,8,0.712243378162384,36498
Hailakandi,Assam,2017,8,0.1955171674489975,15836
Hamirpur,Himachal Pradesh,2017,8,0.00993247888982296,1521000
Hanumangarh,Rajasthan,2017,8,0.2665199935436249,106216
Haora,West Bengal,2017,8,1.0362545251846313,17018
Hapur,Uttar Pradesh,2017,8,1.1176033020019531,12480
Harda,Madhya Pradesh,2017,8,0.3005691170692444,28536
Hardoi,Uttar Pradesh,2017,8,0.3497747778892517,59458
Hardwar,Uttarakhand,2017,8,1.0050981044769287,26010
Hassan,Karnataka,2017,8,0.13081501424312592,64735
Hathras,Uttar Pradesh,2017,8,0.5279679894447327,20748
Haveri,Karnataka,2017,8,0.3972775936126709,41302
Hazaribagh,Jharkhand,2017,8,0.44967710971832275,47073
Hingoli,Maharashtra,2017,8,0.30016762018203735,45106
Hisar,Haryana,2017,8,0.5821975469589233,41656
Hoshangabad,Madhya Pradesh,2017,8,0.2775716483592987,66227
Hoshiarpur,Punjab,2017,8,0.32786357402801514,48108
Hugli,West Bengal,2017,8,0.5565180778503418,36632
Hyderabad,Telangana,2017,8,31.139724731445312,1591
Idukki,Kerala,2017,8,0.1429845094680786,48839
Imphal East,Manipur,2017,8,0.097340889275074,30702
Imphal West,Manipur,2017,8,0.5979212522506714,6552
Indore,Madhya Pradesh,2017,8,1.0098676681518555,36036
Jabalpur,Madhya Pradesh,2017,8,0.5458858609199524,45584
Jagatsinghapur,Odisha,2017,8,0.945011556148529,18232
Jaintia Hills,Meghalaya,2017,8,0.28226059675216675,38211
Jaipur,Rajasthan,2017,8,0.8198457360267639,113533
Jaisalmer,Rajasthan,2017,8,0.22688043117523193,359988
Jajapur,Odisha,2017,8,0.8213345408439636,32461
Jalandhar,Punjab,2017,8,0.7545040249824524,33228
Jalaun,Uttar Pradesh,2017,8,0.35206177830696106,40261
Jalgaon,Maharashtra,2017,8,0.35506269335746765,108192
Jalna,Maharashtra,2017,8,0.32201656699180603,74681
Jalor,Rajasthan,2017,8,0.20422744750976562,132820
Jalpaiguri,West Bengal,2017,8,0.4392496645450592,28160
Jammu,Jammu and Kashmir,2017,8,0.6751000881195068,28482
Jamnagar,Gujarat,2017,8,0.9397284984588623,68684
Jamtara,Jharkhand,2017,8,0.36003056168556213,18000
Jamui,Bihar,2017,8,0.247345432639122,35908
Janjgir-Champa,Chhattisgarh,2017,8,0.5817343592643738,34404
Jashpur,Chhattisgarh,2017,8,0.20442211627960205,55901
Jaunpur,Uttar Pradesh,2017,8,0.35476362705230713,45396
Jehanabad,Bihar,2017,8,0.6441726088523865,7216
Jhabua,Madhya Pradesh,2017,8,0.2824116051197052,28724
Jhajjar,Haryana,2017,8,0.8643296360969543,21320
Jhalawar,Rajasthan,2017,8,0.19880707561969757,96212
Jhansi,Uttar Pradesh,2017,8,0.3636339008808136,54605
Jharsuguda,Odisha,2017,8,0.6344578266143799,26562
Jhunjhunun,Rajasthan,2017,8,0.47463205456733704,54438
Jind,Haryana,2017,8,0.45081180334091187,37422
Jodhpur,Rajasthan,2017,8,0.41072165966033936,212925
Jorhat,Assam,2017,8,0.23130618035793304,31343
Junagadh,Gujarat,2017,8,0.3086566925048828,71920
Kabeerdham,Chhattisgarh,2017,8,0.2971787750720978,35591
Kachchh,Gujarat,2017,8,0.3033124804496765,399119
Kaimur,Bihar,2017,8,0.3089006841182709,29190
Kaithal,Haryana,2017,8,0.5729078054428101,23100
Kalahandi,Odisha,2017,8,0.20079326629638672,93022
Kamrup,Assam,2017,8,0.31810635328292847,42600
Kamrup Metropolitan,Assam,2017,8,1.1622859239578247,8246
Kancheepuram,Tamil Nadu,2017,8,0.8572442531585693,38233
Kandhamal,Odisha,2017,8,0.22290125489234924,71269
Kangra,Himachal Pradesh,2017,8,0.27385368943214417,67473
Kannauj,Uttar Pradesh,2017,8,0.598259687423706,18870
Kanniyakumari,Tamil Nadu,2017,8,0.6230937838554382,14038
Kannur,Kerala,2017,8,0.256157785654068,27937
Kanpur Dehat,Uttar Pradesh,2017,8,0.4451536536216736,28836
Kanpur Nagar,Uttar Pradesh,2017,8,0.7889451384544373,41076
Kapurthala,Punjab,2017,8,0.370339572429657,29568
Karaikal,Puducherry,2017,8,1.7651853561401367,1591
Karauli,Rajasthan,2017,8,0.4654920697212219,50844
Karbi Anglong,Assam,2017,8,0.18959543108940125,109597
Kargil,Jammu and Kashmir,2017,8,0.14068590104579926,246560
Karimganj,Assam,2017,8,0.31820347905158997,14634
Karimnagar,Telangana,2017,8,0.3796933591365814,115599
Karnal,Haryana,2017,8,1.1096757650375366,23408
Karur,Tamil Nadu,2017,8,0.5748229026794434,26733
Kasaragod,Kerala,2017,8,0.14560963213443756,24285
Kasganj,Uttar Pradesh,2017,8,0.44887104630470276,21480
Kathua,Jammu and Kashmir,2017,8,0.39335304498672485,30247
Katihar,Bihar,2017,8,0.22234660387039185,34650
Katni,Madhya Pradesh,2017,8,0.37191352248191833,56079
Kaushambi,Uttar Pradesh,2017,8,0.7757617235183716,24472
Kendrapara,Odisha,2017,8,0.2856702208518982,24805
Kendujhar,Odisha,2017,8,0.3883293867111206,79499
Khagaria,Bihar,2017,8,0.27970436215400696,16100
Khammam,Telangana,2017,8,0.20865461230278015,217191
Kheda,Gujarat,2017,8,0.35603371262550354,48640
Khordha,Odisha,2017,8,0.43720272183418274,50506
Khowai,Tripura,2017,8,0.3246673345565796,10190
Khunti,Jharkhand,2017,8,0.23751971125602722,28545
Kinnaur,Himachal Pradesh,2017,8,0.1802312284708023,71876
Kiphire,Nagaland,2017,8,0.16209371387958527,12528
Kishanganj,Bihar,2017,8,0.2154363989830017,25217
Kishtwar,Jammu and Kashmir,2017,8,0.19659645855426788,96503
Koch Bihar,West Bengal,2017,8,0.23940423130989075,40318
Kodagu,Karnataka,2017,8,0.09293541312217712,42890
Kodarma,Jharkhand,2017,8,0.31778308749198914,14448
Kohima,Nagaland,2017,8,0.2608606517314911,11956
Kokrajhar,Assam,2017,8,0.3125397264957428,31161
Kolar,Karnataka,2017,8,0.07545880973339081,36180
Kolasib,Mizoram,2017,8,0.19324375689029694,12467
Kolhapur,Maharashtra,2017,8,0.2826516330242157,83971
Kolkata,West Bengal,2017,8,16.507129669189453,1122
Kollam,Kerala,2017,8,0.5734732151031494,18493
Kondagaon,Chhattisgarh,2017,8,0.21446795761585236,43709
Koppal,Karnataka,2017,8,0.4012278914451599,52961
Koraput,Odisha,2017,8,0.2457444965839386,77438
Korba,Chhattisgarh,2017,8,0.5473085641860962,54959
Koriya,Chhattisgarh,2017,8,0.2409142106771469,67828
Kota,Rajasthan,2017,8,0.39818164706230164,72303
Kottayam,Kerala,2017,8,0.31271716952323914,16127
Kozhikode,Kerala,2017,8,0.28042763471603394,23805
Krishna,Andhra Pradesh,2017,8,0.350750207901001,130667
Krishnagiri,Tamil Nadu,2017,8,0.08591093868017197,52122
Kulgam,Jammu and Kashmir,2017,8,0.27669695019721985,14529
Kullu,Himachal Pradesh,2017,8,0.23375004529953003,58050
Kupwara,Jammu and Kashmir,2017,8,0.2987980246543884,26989
Kurnool,Andhra Pradesh,2017,8,0.29075950384140015,143013
Kurukshetra,Haryana,2017,8,0.6779093742370605,19760
Kurung Kumey,Arunachal Pradesh,2017,8,0.1701146811246872,55982
Kushinagar,Uttar Pradesh,2017,8,0.22010153532028198,39096
Lahul & Spiti,Himachal Pradesh,2017,8,0.15127818286418915,199462
Lakhimpur,Assam,2017,8,0.1635257601737976,36673
Lakhimpur Kheri,Uttar Pradesh,2017,8,0.3471139967441559,75152
Lakhisarai,Bihar,2017,8,0.39589887857437134,11748
Lakshadweep,Lakshadweep,2017,8,0.00040357490070164204,319222
Lalitpur,Uttar Pradesh,2017,8,0.2874778211116791,50147
Latehar,Jharkhand,2017,8,0.21909275650978088,41577
Latur,Maharashtra,2017,8,0.3873242735862732,61745
Lawangtlai,Mizoram,2017,8,0.1477482169866562,21463
Leh (Ladakh),Jammu and Kashmir,2017,8,0.19514186680316925,540408
Lohardaga,Jharkhand,2017,8,0.33631813526153564,12768
Lohit,Arunachal Pradesh,2017,8,0.1310839056968689,44321
Longding,Arunachal Pradesh,2017,8,0.14091737568378448,10323
Longleng,Nagaland,2017,8,0.15616585314273834,6656
Lower Dibang Valley,Arunachal Pradesh,2017,8,0.171194925904274,52831
Lower Subansiri,Arunachal Pradesh,2017,8,0.15540263056755066,39377
Lucknow,Uttar Pradesh,2017,8,2.8896982669830322,25122
Ludhiana,Punjab,2017,8,1.471204161643982,26640
Lunglei,Mizoram,2017,8,0.16289813816547394,43359
Madhepura,Bihar,2017,8,0.43613341450691223,20049
Madhubani,Bihar,2017,8,0.33001112937927246,35100
Madurai,Tamil Nadu,2017,8,0.4152813255786896,43294
Maharajganj,Uttar Pradesh,2017,8,0.3324841856956482,27832
Mahasamund,Chhattisgarh,2017,8,0.3156657814979553,54425
Mahbubnagar,Telangana,2017,8,0.3600616157054901,161970
Mahe,Puducherry,2017,8,0.1370525360107422,2246
Mahendragarh,Haryana,2017,8,0.5241637825965881,19360
Mahesana,Gujarat,2017,8,0.4168010652065277,55372
Mahisagar,Gujarat,2017,8,0.25533539056777954,21228
Mahoba,Uttar Pradesh,2017,8,0.329210102558136,28560
Mainpuri,Uttar Pradesh,2017,8,0.7223641276359558,23530
Malappuram,Kerala,2017,8,0.25935670733451843,34930
Maldah,West Bengal,2017,8,0.3236806392669678,36040
Malkangiri,Odisha,2017,8,0.18351662158966064,57120
Mamit,Mizoram,2017,8,0.2018260806798935,24643
Mandi,Himachal Pradesh,2017,8,0.2962754964828491,37758
Mandla,Madhya Pradesh,2017,8,0.25265631079673767,59436
Mandsaur,Madhya Pradesh,2017,8,0.23120012879371643,60984
Mandya,Karnataka,2017,8,0.2292604297399521,48420
Mansa,Punjab,2017,8,0.6645278334617615,23667
Mathura,Uttar Pradesh,2017,8,1.010512113571167,29736
Mau,Uttar Pradesh,2017,8,0.7272239327430725,17748
Mayurbhanj,Odisha,2017,8,0.23070010542869568,114924
Medak,Telangana,2017,8,0.5454518795013428,84853
Meerut,Uttar Pradesh,2017,8,1.5462180376052856,21082
Mewat,Haryana,2017,8,0.6109510660171509,19305
Mirzapur,Uttar Pradesh,2017,8,0.40480390191078186,43725
Moga,Punjab,2017,8,0.8991439342498779,18375
Mokokchung,Nagaland,2017,8,0.19696249067783356,15707
Mon,Nagaland,2017,8,0.18239697813987732,20384
Moradabad,Uttar Pradesh,2017,8,1.1736093759536743,17820
Morbi,Gujarat,2017,8,0.4883212447166443,43800
Morena,Madhya Pradesh,2017,8,0.2360725849866867,79910
Morigaon,Assam,2017,8,0.28260135650634766,16280
Muktsar,Punjab,2017,8,0.7394841313362122,25392
Mumbai City,Maharashtra,2017,8,12.982988357543945,920
Mumbai Suburban,Maharashtra,2017,8,12.76522159576416,3468
Mungeli,Chhattisgarh,2017,8,0.30438032746315,27870
Munger,Bihar,2017,8,0.46032434701919556,13936
Murshidabad,West Bengal,2017,8,0.3510262966156006,61650
Muzaffarnagar,Uttar Pradesh,2017,8,0.901115894317627,27136
Muzaffarpur,Bihar,2017,8,0.5950254201889038,25228
Mysore,Karnataka,2017,8,0.5546826720237732,65035
Nabarangapur,Odisha,2017,8,0.19696743786334991,56599
Nadia,West Bengal,2017,8,0.38886675238609314,47817
Nagaon,Assam,2017,8,0.24872541427612305,52377
Nagappattinam,Tamil Nadu,2017,8,0.44714802503585815,26308
Nagaur,Rajasthan,2017,8,0.2979777157306671,168792
Nagpur,Maharashtra,2017,8,0.5446445941925049,93557
Nainital,Uttarakhand,2017,8,0.370865136384964,41496
Nalanda,Bihar,2017,8,0.6074430346488953,21960
Nalbari,Assam,2017,8,0.29097622632980347,9936
Nalgonda,Telangana,2017,8,0.5162090063095093,122063
Namakkal,Tamil Nadu,2017,8,0.7448045611381531,27197
Namsai,Arunachal Pradesh,2017,8,0.22214414179325104,4482
Nanded,Maharashtra,2017,8,0.21583345532417297,138672
Nandurbar,Maharashtra,2017,8,0.22125244140625,71500
Narayanpur,Chhattisgarh,2017,8,0.17793811857700348,36050
Narmada,Gujarat,2017,8,0.28518763184547424,23265
Narsimhapur,Madhya Pradesh,2017,8,0.4007519483566284,44351
Nashik,Maharashtra,2017,8,0.5320943593978882,124740
Navsari,Gujarat,2017,8,0.3761178255081177,22302
Nawada,Bihar,2017,8,0.31435543298721313,26980
Nayagarh,Odisha,2017,8,0.2346886545419693,38610
Neemuch,Madhya Pradesh,2017,8,0.25204959511756897,42120
Nellore,Andhra Pradesh,2017,8,0.4579145312309265,112188
Nicobar Islands,Andaman and Nicobar,2017,8,0.007247505243867636,178053
Nizamabad,Telangana,2017,8,0.48011866211891174,62270
North 24 Parganas,West Bengal,2017,8,0.5566607117652893,76035
North Garo Hills,Meghalaya,2017,8,0.30809420347213745,6370
North Goa,Goa,2017,8,0.6438419818878174,18816
North Sikkim,Sikkim,2017,8,0.20979344844818115,33842
North Tripura,Tripura,2017,8,0.2242538332939148,13630
North and Middle Andaman,Andaman and Nicobar,2017,8,0.009187743067741394,273805
Nuapada,Odisha,2017,8,0.2369905710220337,33920
Osmanabad,Maharashtra,2017,8,0.22233697772026062,91694
Pakur,Jharkhand,2017,8,0.24579711258411407,18304
Palakkad,Kerala,2017,8,0.28625014424324036,46127
Palamu,Jharkhand,2017,8,0.2910517752170563,40390
Palghar,Maharashtra,2017,8,0.6585052013397217,47443
Pali,Rajasthan,2017,8,0.23319223523139954,159900
Palwal,Haryana,2017,8,1.0051698684692383,9360
Panch Mahals,Gujarat,2017,8,0.34851235151290894,27661
Panchkula,Haryana,2017,8,1.019813895225525,9506
Panipat,Haryana,2017,8,2.3859550952911377,10240
Panna,Madhya Pradesh,2017,8,0.24451656639575958,69008
Papum Pare,Arunachal Pradesh,2017,8,0.18203148245811462,40970
Parbhani,Maharashtra,2017,8,0.2801816463470459,58907
Pashchim Champaran,Bihar,2017,8,0.25276896357536316,50398
Pashchim Medinipur,West Bengal,2017,8,0.36467623710632324,92127
Pashchimi Singhbhum,Jharkhand,2017,8,0.3966589868068695,56576
Patan,Gujarat,2017,8,0.2734014093875885,64082
Pathanamthitta,Kerala,2017,8,0.30405157804489136,19775
Pathankot,Punjab,2017,8,0.42156246304512024,17850
Patiala,Punjab,2017,8,0.6153538227081299,43014
Patna,Bihar,2017,8,0.6834074258804321,42496
Perambalur,Tamil Nadu,2017,8,0.4511360824108124,14814
Peren,Nagaland,2017,8,0.15043136477470398,18476
Phek,Nagaland,2017,8,0.20604833960533142,16340
Pilibhit,Uttar Pradesh,2017,8,0.30723145604133606,37572
Pithoragarh,Uttarakhand,2017,8,0.16662073135375977,96648
Poonch,Jammu and Kashmir,2017,8,0.33852073550224304,20720
Porbandar,Gujarat,2017,8,0.22727857530117035,34221
Prakasam,Andhra Pradesh,2017,8,0.3659559190273285,137244
Pratapgarh,Rajasthan,2017,8,0.019363632425665855,1244061
Puducherry,Puducherry,2017,8,1.6604207754135132,2496
Pudukkottai,Tamil Nadu,2017,8,0.2912585139274597,43003
Pulwama,Jammu and Kashmir,2017,8,0.6528764963150024,6633
Pune,Maharashtra,2017,8,0.8011680245399475,159642
Purba Champaran,Bihar,2017,8,0.3833564817905426,35880
Purba Medinipur,West Bengal,2017,8,0.6276989579200745,40330
Purbi Singhbhum,Jharkhand,2017,8,0.8617668747901917,38606
Puri,Odisha,2017,8,0.23659436404705048,54075
Purnia,Bihar,2017,8,0.31222692131996155,35237
Puruliya,West Bengal,2017,8,0.38424625992774963,61920
Rae Bareli,Uttar Pradesh,2017,8,0.46673500537872314,35712
Raichur,Karnataka,2017,8,0.30431461334228516,80103
Raigarh,Chhattisgarh,2017,8,0.02162930555641651,3131306
Raipur,Chhattisgarh,2017,8,1.2069928646087646,32277
Raisen,Madhya Pradesh,2017,8,0.2866905927658081,80619
Rajgarh,Madhya Pradesh,2017,8,0.3785949647426605,49153
Rajkot,Gujarat,2017,8,0.37566664814949036,96642
Rajnandgaon,Chhattisgarh,2017,8,0.27546384930610657,82572
Rajouri,Jammu and Kashmir,2017,8,0.4484429955482483,23828
Rajsamand,Rajasthan,2017,8,0.341178834438324,58956
Ramanagara,Karnataka,2017,8,0.22464309632778168,31143
Ramanathapuram,Tamil Nadu,2017,8,0.1738155484199524,66124
Ramban,Jammu and Kashmir,2017,8,0.43213313817977905,9085
Ramgarh,Jharkhand,2017,8,0.6649026870727539,20750
Rampur,Uttar Pradesh,2017,8,0.6633521914482117,26132
Ranchi,Jharkhand,2017,8,0.6138333082199097,49800
Ranga Reddy,Telangana,2017,8,1.778055191040039,75028
Ratlam,Madhya Pradesh,2017,8,0.2274334877729416,56400
Ratnagiri,Maharashtra,2017,8,0.23138819634914398,77518
Rayagada,Odisha,2017,8,0.22348472476005554,71443
Reasi,Jammu and Kashmir,2017,8,0.3584468364715576,20687
Rewa,Madhya Pradesh,2017,8,0.3507321774959564,63840
Rewari,Haryana,2017,8,0.8654651045799255,15008
Ri Bhoi,Meghalaya,2017,8,0.2767552435398102,26560
Rohtak,Haryana,2017,8,0.8589769005775452,16830
Rohtas,Bihar,2017,8,0.2644573748111725,48930
Rudraprayag,Uttarakhand,2017,8,0.18143799901008606,13498
Rupnagar,Punjab,2017,8,0.47456860542297363,18036
Sabar Kantha,Gujarat,2017,8,0.25588440895080566,50904
Sagar,Madhya Pradesh,2017,8,0.37564459443092346,96099
Saharanpur,Uttar Pradesh,2017,8,0.7756830453872681,40392
Saharsa,Bihar,2017,8,0.4812627136707306,16029
Sahibganj,Jharkhand,2017,8,0.29345178604125977,19558
Sahibzada Ajit Singh Nagar,Punjab,2017,8,1.3469632863998413,14664
Saiha,Mizoram,2017,8,0.1496521681547165,19436
Salem,Tamil Nadu,2017,8,0.8430467844009399,45894
Samastipur,Bihar,2017,8,0.3400360941886902,32376
Samba,Jammu and Kashmir,2017,8,0.7265756130218506,9882
Sambalpur,Odisha,2017,8,0.3754402697086334,71675
Sambhal,Uttar Pradesh,2017,8,0.5172243118286133,27946
Sangli,Maharashtra,2017,8,0.2587486505508423,104975
Sangrur,Punjab,2017,8,0.5990158319473267,35805
Sant Kabir Nagar,Uttar Pradesh,2017,8,0.28410229086875916,14938
Sant Ravi Das Nagar,Uttar Pradesh,2017,8,0.45239534974098206,10750
Saraikela-kharsawan,Jharkhand,2017,8,0.5636650323867798,28851
Saran,Bihar,2017,8,0.4743775427341461,27504
Satara,Maharashtra,2017,8,0.3678050637245178,86262
Satna,Madhya Pradesh,2017,8,0.3834114670753479,74000
Sawai Madhopur,Rajasthan,2017,8,0.29575249552726746,52819
Sehore,Madhya Pradesh,2017,8,0.19799059629440308,103632
Senapati,Manipur,2017,8,0.1429578810930252,49400
Seoni,Madhya Pradesh,2017,8,0.25137385725975037,86515
Serchhip,Mizoram,2017,8,0.12685443460941315,17787
Shahdol,Madhya Pradesh,2017,8,0.23607836663722992,93377
Shahid Bhagat Singh Nagar,Punjab,2017,8,0.46686574816703796,13528
Shahjahanpur,Uttar Pradesh,2017,8,0.3161959648132324,59250
Shajapur,Madhya Pradesh,2017,8,0.3243938982486725,33674
Shamli,Uttar Pradesh,2017,8,0.936847984790802,10197
Sheikhpura,Bihar,2017,8,0.44029176235198975,6512
Sheohar,Bihar,2017,8,0.44334399700164795,5616
Sheopur,Madhya Pradesh,2017,8,0.2047194093465805,65252
Shimla,Himachal Pradesh,2017,8,0.1886594146490097,73140
Shimoga,Karnataka,2017,8,0.24305634200572968,76595
Shivpuri,Madhya Pradesh,2017,8,0.2721240520477295,90982
Shravasti,Uttar Pradesh,2017,8,0.30561158061027527,32016
Shupiyan,Jammu and Kashmir,2017,8,0.3767637014389038,7626
Siddharth Nagar,Uttar Pradesh,2017,8,0.2492886632680893,29887
Sidhi,Madhya Pradesh,2017,8,0.24950069189071655,50568
Sikar,Rajasthan,2017,8,0.3752100169658661,88660
Simdega,Jharkhand,2017,8,0.21189382672309875,31080
Sindhudurg,Maharashtra,2017,8,0.15551456809043884,55843
Singrauli,Madhya Pradesh,2017,8,0.6284090280532837,50397
Sipahijala,Tripura,2017,8,0.09341636300086975,12566
Sirmaur,Himachal Pradesh,2017,8,0.26333102583885193,30225
Sirohi,Rajasthan,2017,8,0.32826945185661316,51272
Sirsa,Haryana,2017,8,0.668570339679718,36815
Sitamarhi,Bihar,2017,8,0.030217668041586876,186200
Sitapur,Uttar Pradesh,2017,8,0.352337509393692,52260
Sivaganga,Tamil Nadu,2017,8,0.23723773658275604,46009
Sivasagar,Assam,2017,8,0.6560253500938416,31960
Siwan,Bihar,2017,8,0.41769322752952576,21762
Solan,Himachal Pradesh,2017,8,0.4962339401245117,23550
Solapur,Maharashtra,2017,8,0.5254034996032715,151639
Sonbhadra,Uttar Pradesh,2017,8,0.4382615089416504,61750
Sonipat,Haryana,2017,8,1.162123441696167,21112
Sonitpur,Assam,2017,8,0.34113162755966187,46243
South 24 Parganas,West Bengal,2017,8,0.815911054611206,50634
South Andaman,Andaman and Nicobar,2017,8,0.013735027983784676,173988
South Garo Hills,Meghalaya,2017,8,0.18633867800235748,16830
South Goa,Goa,2017,8,0.5355380177497864,20020
South Sikkim,Sikkim,2017,8,0.23279599845409393,7128
South Tripura,Tripura,2017,8,0.05698898807168007,15347
South West Garo Hills,Meghalaya,2017,8,0.37884339690208435,5032
South West Khasi Hills,Meghalaya,2017,8,0.18780429661273956,12866
Srikakulam,Andhra Pradesh,2017,8,0.22946803271770477,85347
Srinagar,Jammu and Kashmir,2017,8,1.9108659029006958,6018
Subarnapur,Odisha,2017,8,0.23018157482147217,31557
Sukma,Chhattisgarh,2017,8,0.14131774008274078,58455
Sultanpur,Uttar Pradesh,2017,8,0.34489184617996216,28116
Sundargarh,Odisha,2017,8,0.36991655826568604,100776
Supaul,Bihar,2017,8,0.40530577301979065,23220
Surajpur,Chhattisgarh,2017,8,0.26684048771858215,56097
Surat,Gujarat,2017,8,0.9366818070411682,49232
Surendranagar,Gujarat,2017,8,0.2809980511665344,98260
Surguja,Chhattisgarh,2017,8,0.31611523032188416,34872
Tamenglong,Manipur,2017,8,0.15790249407291412,45864
Tapi,Gujarat,2017,8,0.1766836941242218,49504
Tarn Taran,Punjab,2017,8,1.0114635229110718,21830
Tawang,Arunachal Pradesh,2017,8,0.2177007645368576,18032
Tehri Garhwal,Uttarakhand,2017,8,0.2026848942041397,53730
Thane,Maharashtra,2017,8,1.2931474447250366,42978
Thanjavur,Tamil Nadu,2017,8,0.33079683780670166,48191
