gadm_district,gadm_state,year,month,mean_radiance,pixel_count
Bhind,Madhya Pradesh,2023,9,0.4084669351577759,48160.0
Bhind,Madhya Pradesh,2023,10,0.5596086382865906,48160.0
Bhind,Madhya Pradesh,2023,11,0.6592400074005127,48160.0
Bhind,Madhya Pradesh,2023,12,0.5964189767837524,48160.0
Bhind,Madhya Pradesh,2024,1,0.446432501077652,48160.0
Bhind,Madhya Pradesh,2024,2,0.5538309812545776,48160.0
Bhind,Madhya Pradesh,2024,3,0.6766478419303894,48160.0
Bhind,Madhya Pradesh,2024,4,0.636620283126831,48160.0
Bhind,Madhya Pradesh,2024,5,0.5523130893707275,48160.0
Bhind,Madhya Pradesh,2024,6,0.5580524802207947,48160.0
Bhind,Madhya Pradesh,2024,7,0.324957013130188,48160.0
Bhind,Madhya Pradesh,2024,8,0.3250350952148437,48160.0
Bhind,Madhya Pradesh,2024,9,0.4341725409030914,48160.0
Bhind,Madhya Pradesh,2024,10,0.532220721244812,48160.0
Bhind,Madhya Pradesh,2024,11,0.6278442144393921,48160.0
Bhind,Madhya Pradesh,2024,12,0.6120334267616272,48160.0
Bhiwani,Haryana,2015,1,0.4738231003284453,40221.0
Bhiwani,Haryana,2015,2,0.5629311800003052,40222.0
Bhiwani,Haryana,2015,3,0.5879077911376953,40222.0
Bhiwani,Haryana,2015,4,0.6024503707885742,40222.0
Bhiwani,Haryana,2015,5,0.4914685785770416,40222.0
Bhiwani,Haryana,2015,6,0.4039289057254791,40222.0
Bhiwani,Haryana,2015,7,0.3471375703811645,40221.0
Bhiwani,Haryana,2015,8,0.3603608012199402,40218.0
Bhiwani,Haryana,2015,9,0.4983730018138884,40222.0
Bhiwani,Haryana,2015,10,0.4586709141731262,40140.0
Bhiwani,Haryana,2015,11,0.677966296672821,40222.0
Bhiwani,Haryana,2015,12,0.609874427318573,40222.0
Bhiwani,Haryana,2016,1,0.4504073858261107,39957.0
Bhiwani,Haryana,2016,2,0.4664573669433594,40199.0
Bhiwani,Haryana,2016,3,0.4757423996925354,40222.0
Bhiwani,Haryana,2016,4,0.5465815663337708,40214.0
Bhiwani,Haryana,2016,5,0.5104549527168274,40222.0
Bhiwani,Haryana,2016,6,0.3760088980197906,40222.0
Bhiwani,Haryana,2016,7,0.3270039558410644,40153.0
Bhiwani,Haryana,2016,8,0.3491548895835876,40221.0
Bhiwani,Haryana,2016,9,0.5202035903930664,40222.0
Bhiwani,Haryana,2016,10,0.6085008382797241,40222.0
Bhiwani,Haryana,2016,11,0.4426238238811493,40212.0
Bhiwani,Haryana,2016,12,0.403327465057373,40220.0
Bhiwani,Haryana,2017,1,0.4135664105415344,40222.0
Bhiwani,Haryana,2017,2,0.5215314626693726,40222.0
Bhiwani,Haryana,2017,3,0.539656400680542,40222.0
Bhiwani,Haryana,2017,4,0.5908316373825073,40222.0
Bhiwani,Haryana,2017,5,0.566338837146759,40222.0
Bhiwani,Haryana,2017,6,0.4914491772651671,40222.0
Bhiwani,Haryana,2017,7,0.4753846228122711,40222.0
Bhiwani,Haryana,2017,8,0.5385432839393616,40222.0
Bhiwani,Haryana,2017,9,0.7181286215782166,40222.0
Bhiwani,Haryana,2017,10,0.8054934740066528,40222.0
Bhiwani,Haryana,2017,11,0.7769783139228821,40222.0
Bhiwani,Haryana,2017,12,0.4896695911884308,40222.0
Bhiwani,Haryana,2018,1,0.55027174949646,40222.0
Bhiwani,Haryana,2018,2,0.5779685378074646,40222.0
Bhiwani,Haryana,2018,3,0.7538902163505554,40222.0
Bhiwani,Haryana,2018,4,0.7266821265220642,40222.0
Bhiwani,Haryana,2018,5,0.5342895984649658,40222.0
Bhiwani,Haryana,2018,6,0.4701882004737854,40222.0
Bhiwani,Haryana,2018,7,0.4454411864280699,40221.0
Bhiwani,Haryana,2018,8,0.4715645611286162,40222.0
Bhiwani,Haryana,2018,9,0.5484818816184998,40222.0
Bhiwani,Haryana,2018,10,0.6966660022735596,40222.0
Bhiwani,Haryana,2018,11,0.716164231300354,40222.0
Bhiwani,Haryana,2018,12,0.6561781764030457,40222.0
Bhiwani,Haryana,2019,1,0.6053067445755005,40222.0
Bhiwani,Haryana,2019,2,0.6692672967910767,40222.0
Bhiwani,Haryana,2019,3,0.6880055665969849,40222.0
Bhiwani,Haryana,2019,4,0.709369421005249,40222.0
Bhiwani,Haryana,2019,5,0.6658674478530884,40222.0
Bhiwani,Haryana,2019,6,0.4998413622379303,40222.0
Bhiwani,Haryana,2019,7,0.5429751873016357,40219.0
Bhiwani,Haryana,2019,8,0.4625689685344696,40222.0
Bhiwani,Haryana,2019,9,0.5532829761505127,40222.0
Bhiwani,Haryana,2019,10,0.7578489780426025,40222.0
Bhiwani,Haryana,2019,11,0.6340117454528809,40222.0
Bhiwani,Haryana,2019,12,0.6063017845153809,40222.0
Bhiwani,Haryana,2020,1,0.5107555389404297,40221.0
Bhiwani,Haryana,2020,2,0.7637772560119629,40222.0
Bhiwani,Haryana,2020,3,0.683527946472168,40222.0
Bhiwani,Haryana,2020,4,0.6752804517745972,40222.0
Bhiwani,Haryana,2020,5,0.5865004062652588,40222.0
Bhiwani,Haryana,2020,6,0.5313868522644043,40222.0
Bhiwani,Haryana,2020,7,0.5050244331359863,40222.0
Bhiwani,Haryana,2020,8,0.5798560380935669,40222.0
Bhiwani,Haryana,2020,9,0.6255544424057007,40222.0
Bhiwani,Haryana,2020,10,0.7388832569122314,40222.0
Bhiwani,Haryana,2020,11,0.8279548287391663,40222.0
Bhiwani,Haryana,2020,12,0.7656688094139099,40222.0
Bhiwani,Haryana,2021,1,0.5769795179367065,40222.0
Bhiwani,Haryana,2021,2,0.7441827654838562,40222.0
Bhiwani,Haryana,2021,3,0.7547603249549866,40222.0
Bhiwani,Haryana,2021,4,0.8182690739631653,40222.0
Bhiwani,Haryana,2021,5,0.6415867209434509,40222.0
Bhiwani,Haryana,2021,6,0.6071224808692932,40222.0
Bhiwani,Haryana,2021,7,0.5854216814041138,40222.0
Bhiwani,Haryana,2021,8,0.5954321026802063,40222.0
Bhiwani,Haryana,2021,9,0.6692349910736084,40222.0
Bhiwani,Haryana,2021,10,0.7756277322769165,40222.0
Bhiwani,Haryana,2021,11,0.7118947505950928,40222.0
Bhiwani,Haryana,2021,12,0.7725063562393188,40222.0
Bhiwani,Haryana,2022,1,0.5958497524261475,40222.0
Bhiwani,Haryana,2022,2,0.7677189707756042,40222.0
Bhiwani,Haryana,2022,3,0.9015874862670898,40222.0
Bhiwani,Haryana,2022,4,0.7084806561470032,40222.0
Bhiwani,Haryana,2022,5,0.6882998943328857,40222.0
Bhiwani,Haryana,2022,6,0.6944786310195923,40222.0
Bhiwani,Haryana,2022,7,0.2800780832767486,40222.0
Bhiwani,Haryana,2022,8,0.567838728427887,40222.0
Bhiwani,Haryana,2022,9,0.684358537197113,40222.0
Bhiwani,Haryana,2022,10,0.8313477635383606,40222.0
Bhiwani,Haryana,2022,11,0.814625084400177,40222.0
Bhiwani,Haryana,2022,12,0.7168936729431152,40222.0
Bhiwani,Haryana,2023,1,0.6667202115058899,40222.0
Bhiwani,Haryana,2023,2,0.8943856954574585,40222.0
Bhiwani,Haryana,2023,3,0.8065556287765503,40222.0
Bhiwani,Haryana,2023,4,0.8898002505302429,40222.0
Bhiwani,Haryana,2023,5,0.8371871113777161,40222.0
Bhiwani,Haryana,2023,6,0.7223788499832153,40222.0
Bhiwani,Haryana,2023,7,0.6245974898338318,40222.0
Bhiwani,Haryana,2023,8,0.729285478591919,40222.0
Bhiwani,Haryana,2023,9,0.7436397671699524,40222.0
Bhiwani,Haryana,2023,10,0.8795922994613647,40222.0
Bhiwani,Haryana,2023,11,0.8601661324501038,40222.0
Bhiwani,Haryana,2023,12,0.8945087194442749,40222.0
Bhiwani,Haryana,2024,1,0.5748523473739624,40222.0
Bhiwani,Haryana,2024,2,0.8334200382232666,40222.0
Bhiwani,Haryana,2024,3,1.0694336891174316,40222.0
Bhiwani,Haryana,2024,4,1.0642356872558594,40222.0
Bhiwani,Haryana,2024,5,0.8565347790718079,40222.0
Bhiwani,Haryana,2024,6,0.791720449924469,40222.0
Bhiwani,Haryana,2024,7,0.6931868195533752,40222.0
Bhiwani,Haryana,2024,8,0.6891062259674072,40222.0
Bhiwani,Haryana,2024,9,0.7422716021537781,40222.0
Bhiwani,Haryana,2024,10,0.9835308790206907,40222.0
Bhiwani,Haryana,2024,11,0.9618039727211001,40222.0
Bhiwani,Haryana,2024,12,0.9785992503166201,40222.0
Bhojpur,Bihar,2015,1,0.3812898397445678,19460.0
Bhojpur,Bihar,2015,2,0.4883654117584227,19460.0
Bhojpur,Bihar,2015,3,0.485765665769577,19460.0
Bhojpur,Bihar,2015,4,0.466272860765457,19460.0
Bhojpur,Bihar,2015,5,0.4823427498340605,19460.0
Bhojpur,Bihar,2015,6,0.3685313463211059,19460.0
Bhojpur,Bihar,2015,7,0.3638375699520111,19460.0
Bhojpur,Bihar,2015,8,0.2906087338924408,19385.0
Bhojpur,Bihar,2015,9,0.4288283586502075,19460.0
Bhojpur,Bihar,2015,10,0.5276870727539062,19460.0
Bhojpur,Bihar,2015,11,0.8175534605979919,19460.0
Bhojpur,Bihar,2015,12,0.6448740363121033,19460.0
Bhojpur,Bihar,2016,1,0.52247154712677,19417.0
Bhojpur,Bihar,2016,2,0.5647051334381104,19432.0
Bhojpur,Bihar,2016,3,0.4767965674400328,19460.0
Bhojpur,Bihar,2016,4,0.4989953339099884,19460.0
Bhojpur,Bihar,2016,5,0.611400306224823,19460.0
Bhojpur,Bihar,2016,6,0.544501543045044,19460.0
Bhojpur,Bihar,2016,7,0.5068646669387817,19459.0
Bhojpur,Bihar,2016,8,0.429739475250244,19460.0
Bhojpur,Bihar,2016,9,0.6114306449890137,19460.0
Bhojpur,Bihar,2016,10,0.7398278713226318,19460.0
Bhojpur,Bihar,2016,11,0.754229724407196,19460.0
Bhojpur,Bihar,2016,12,0.5070918798446655,19339.0
Bhojpur,Bihar,2017,1,0.6967877745628357,19460.0
Bhojpur,Bihar,2017,2,0.8743283748626709,19460.0
Bhojpur,Bihar,2017,3,0.7057949304580688,19460.0
Bhojpur,Bihar,2017,4,0.9525647759437559,19460.0
Bhojpur,Bihar,2017,5,0.8622493147850037,19460.0
Bhojpur,Bihar,2017,6,0.8058710098266602,19460.0
Bhojpur,Bihar,2017,7,0.4548134505748749,19460.0
Bhojpur,Bihar,2017,8,0.51409512758255,19460.0
Bhojpur,Bihar,2017,9,0.6477209329605103,19460.0
Bhojpur,Bihar,2017,10,1.0097113847732544,19460.0
Bhojpur,Bihar,2017,11,0.9212548136711118,19460.0
Bhojpur,Bihar,2017,12,0.7092651128768921,19460.0
Bhojpur,Bihar,2018,1,0.8649598956108093,19460.0
Bhojpur,Bihar,2018,2,0.9291942119598386,19460.0
Bhojpur,Bihar,2018,3,0.9453926682472227,19460.0
Bhojpur,Bihar,2018,4,0.9954598546028135,19460.0
Bhojpur,Bihar,2018,5,0.9276372194290159,19460.0
Bhojpur,Bihar,2018,6,0.8623736500740051,19460.0
Bhojpur,Bihar,2018,7,0.5794784426689148,19460.0
Bhojpur,Bihar,2018,8,0.376371294260025,19456.0
Bhojpur,Bihar,2018,9,0.6223818063735962,19460.0
Bhojpur,Bihar,2018,10,0.8107908368110657,19460.0
Bhojpur,Bihar,2018,11,1.1940966844558716,19460.0
Bhojpur,Bihar,2018,12,1.0518819093704224,19460.0
Bhojpur,Bihar,2019,1,0.975309431552887,19460.0
Bhojpur,Bihar,2019,2,1.0449470281600952,19460.0
Bhojpur,Bihar,2019,3,1.0033951997756958,19460.0
Bhojpur,Bihar,2019,4,0.932876646518707,19460.0
Bhojpur,Bihar,2019,5,1.3754645586013794,19460.0
Bhojpur,Bihar,2019,6,1.0134131908416748,19460.0
Bhojpur,Bihar,2019,7,0.6181351542472839,19460.0
Bhojpur,Bihar,2019,8,0.6568730473518372,19460.0
Bhojpur,Bihar,2019,9,0.6945673227310181,19460.0
Bhojpur,Bihar,2019,10,1.01876962184906,19460.0
Bhojpur,Bihar,2019,11,1.0747430324554443,19460.0
Bhojpur,Bihar,2019,12,0.9796247482299802,19460.0
Bhojpur,Bihar,2020,1,0.8652471303939819,19460.0
Bhojpur,Bihar,2020,2,1.122241497039795,19460.0
Bhojpur,Bihar,2020,3,1.0814049243927002,19460.0
Bhojpur,Bihar,2020,4,1.0981731414794922,19460.0
Bhojpur,Bihar,2020,5,0.9713745713233948,19460.0
Bhojpur,Bihar,2020,6,0.5790092349052429,19460.0
Bhojpur,Bihar,2020,7,0.6986104846000671,19460.0
Bhojpur,Bihar,2020,8,0.8186952471733093,19460.0
Bhojpur,Bihar,2020,9,0.9314166903495786,19460.0
Bhojpur,Bihar,2020,10,0.8092070817947388,19460.0
Bhojpur,Bihar,2020,11,1.479039192199707,19460.0
Bhojpur,Bihar,2020,12,1.1358187198638916,19460.0
Bhojpur,Bihar,2021,1,0.8968350291252136,19460.0
Bhojpur,Bihar,2021,2,1.164997935295105,19460.0
Bhojpur,Bihar,2021,3,1.1768258810043335,19460.0
Bhojpur,Bihar,2021,4,1.165878176689148,19460.0
Bhojpur,Bihar,2021,5,1.157155156135559,19460.0
Bhojpur,Bihar,2021,6,0.8955446481704712,19460.0
Bhojpur,Bihar,2021,7,0.6381551623344421,19460.0
Bhojpur,Bihar,2021,8,0.671062707901001,19460.0
Bhojpur,Bihar,2021,9,0.7924666404724121,19460.0
Bhojpur,Bihar,2021,10,0.9488165974617004,19460.0
Bhojpur,Bihar,2021,11,1.3870344161987305,19460.0
Bhojpur,Bihar,2021,12,1.223379135131836,19460.0
Bhojpur,Bihar,2022,1,0.9361932277679446,19460.0
Bhojpur,Bihar,2022,2,1.0753268003463743,19460.0
Bhojpur,Bihar,2022,3,1.2447810173034668,19460.0
Bhojpur,Bihar,2022,4,1.1762487888336182,19460.0
Bhojpur,Bihar,2022,5,1.238033413887024,19460.0
Bhojpur,Bihar,2022,6,1.119128942489624,19460.0
Bhojpur,Bihar,2022,7,0.0,19460.0
Bhojpur,Bihar,2022,8,0.5162980556488037,19460.0
Bhojpur,Bihar,2022,9,0.9832908511161804,19460.0
Bhojpur,Bihar,2022,10,1.3498817682266235,19460.0
Bhojpur,Bihar,2022,11,1.281031847000122,19460.0
Bhojpur,Bihar,2022,12,1.017910122871399,19460.0
Bhojpur,Bihar,2023,1,1.1355780363082886,19460.0
Bhojpur,Bihar,2023,2,1.2797096967697144,19460.0
Bhojpur,Bihar,2023,3,1.1671074628829956,19460.0
Bhojpur,Bihar,2023,4,1.2501341104507446,19460.0
Bhojpur,Bihar,2023,5,1.3087934255599976,19460.0
Bhojpur,Bihar,2023,6,1.199501633644104,19460.0
Bhojpur,Bihar,2023,7,1.0939922332763672,19460.0
Bhojpur,Bihar,2023,8,0.9060035943984983,19460.0
Bhojpur,Bihar,2023,9,0.9771788716316225,19460.0
Bhojpur,Bihar,2023,10,1.202384352684021,19460.0
Bhojpur,Bihar,2023,11,1.360201358795166,19460.0
Bhojpur,Bihar,2023,12,1.3169255256652832,19460.0
Bhojpur,Bihar,2024,1,0.918208122253418,19460.0
Bhojpur,Bihar,2024,2,1.2990797758102417,19460.0
Bhojpur,Bihar,2024,3,1.6544604301452637,19460.0
Bhojpur,Bihar,2024,4,1.4042134284973145,19460.0
Bhojpur,Bihar,2024,5,1.3811864852905271,19460.0
Bhojpur,Bihar,2024,6,1.3452240228652954,19460.0
Bhojpur,Bihar,2024,7,0.6914157271385193,19460.0
Bhojpur,Bihar,2024,8,0.951017439365387,19460.0
Bhojpur,Bihar,2024,9,0.8901835083961487,19460.0
Bhojpur,Bihar,2024,10,1.2349646091461182,19460.0
Bhojpur,Bihar,2024,11,1.2779757976531982,19460.0
Bhojpur,Bihar,2024,12,1.344308853149414,19460.0
Bhopal,Madhya Pradesh,2015,1,1.2600938081741333,22613.0
Bhopal,Madhya Pradesh,2015,2,1.4831587076187134,22620.0
Bhopal,Madhya Pradesh,2015,3,1.3157284259796145,22620.0
Bhopal,Madhya Pradesh,2015,4,1.7569093704223633,22620.0
Bhopal,Madhya Pradesh,2015,5,1.2457988262176514,22620.0
Bhopal,Madhya Pradesh,2015,6,0.8997974991798401,22475.0
Bhopal,Madhya Pradesh,2015,7,0.9304515719413756,22278.0
Bhopal,Madhya Pradesh,2015,8,0.9055721759796144,22614.0
Bhopal,Madhya Pradesh,2015,9,1.2208704948425293,22620.0
Bhopal,Madhya Pradesh,2015,10,1.825290322303772,22620.0
Bhopal,Madhya Pradesh,2015,11,1.779523491859436,22620.0
Bhopal,Madhya Pradesh,2015,12,1.4918869733810425,22619.0
Bhopal,Madhya Pradesh,2016,1,1.2722431421279907,22238.0
Bhopal,Madhya Pradesh,2016,2,1.3653422594070437,21882.0
Bhopal,Madhya Pradesh,2016,3,1.436416506767273,22604.0
Bhopal,Madhya Pradesh,2016,4,1.4120393991470337,22620.0
Bhopal,Madhya Pradesh,2016,5,1.3395627737045288,22620.0
Bhopal,Madhya Pradesh,2016,6,1.0826352834701538,22620.0
Bhopal,Madhya Pradesh,2016,7,0.041921354830265,22557.0
Bhopal,Madhya Pradesh,2016,8,0.6273676156997681,22254.0
Bhopal,Madhya Pradesh,2016,9,1.3958673477172852,22620.0
Bhopal,Madhya Pradesh,2016,10,2.1605570316314697,22620.0
Bhopal,Madhya Pradesh,2016,11,1.5343831777572632,22618.0
Bhopal,Madhya Pradesh,2016,12,1.4490691423416138,22269.0
Bhopal,Madhya Pradesh,2017,1,1.4038591384887695,22620.0
Bhopal,Madhya Pradesh,2017,2,1.6201422214508057,22620.0
Bhopal,Madhya Pradesh,2017,3,1.531002163887024,22620.0
Bhopal,Madhya Pradesh,2017,4,1.9138435125350952,22620.0
Bhopal,Madhya Pradesh,2017,5,1.468648076057434,22620.0
Bhopal,Madhya Pradesh,2017,6,1.136216163635254,22620.0
Bhopal,Madhya Pradesh,2017,7,0.4537622928619385,22619.0
Bhopal,Madhya Pradesh,2017,8,1.2785402536392212,22620.0
Bhopal,Madhya Pradesh,2017,9,1.951467752456665,22620.0
Bhopal,Madhya Pradesh,2017,10,1.7449902296066284,22620.0
Bhopal,Madhya Pradesh,2017,11,1.5712043046951294,22620.0
Bhopal,Madhya Pradesh,2017,12,1.49077570438385,22620.0
Bhopal,Madhya Pradesh,2018,1,1.6123963594436646,22620.0
Bhopal,Madhya Pradesh,2018,2,1.7107435464859009,22620.0
Bhopal,Madhya Pradesh,2018,3,1.5577908754348757,22620.0
Bhopal,Madhya Pradesh,2018,4,2.0931763648986816,22620.0
Bhopal,Madhya Pradesh,2018,5,1.633668303489685,22620.0
Bhopal,Madhya Pradesh,2018,6,1.4905935525894165,22620.0
Bhopal,Madhya Pradesh,2018,7,0.3347603678703308,22620.0
Bhopal,Madhya Pradesh,2018,8,0.6908726096153259,22609.0
Bhopal,Madhya Pradesh,2018,9,1.6340092420578003,22620.0
Bhopal,Madhya Pradesh,2018,10,2.036784410476685,22620.0
Bhopal,Madhya Pradesh,2018,11,2.070906639099121,22620.0
Bhopal,Madhya Pradesh,2018,12,1.7794862985610962,22620.0
Bhopal,Madhya Pradesh,2019,1,1.7875369787216189,22620.0
Bhopal,Madhya Pradesh,2019,2,1.823688745498657,22620.0
Bhopal,Madhya Pradesh,2019,3,1.914203405380249,22620.0
Bhopal,Madhya Pradesh,2019,4,2.023176908493042,22620.0
Bhopal,Madhya Pradesh,2019,5,2.135843515396118,22620.0
Bhopal,Madhya Pradesh,2019,6,1.702876329421997,22620.0
Bhopal,Madhya Pradesh,2019,7,0.4058163166046142,22614.0
Bhopal,Madhya Pradesh,2019,8,0.8085210919380188,22577.0
Bhopal,Madhya Pradesh,2019,9,1.147657036781311,22617.0
Bhopal,Madhya Pradesh,2019,10,1.958005428314209,22620.0
Bhopal,Madhya Pradesh,2019,11,1.618191838264465,22620.0
Bhopal,Madhya Pradesh,2019,12,1.624583125114441,22620.0
Bhopal,Madhya Pradesh,2020,1,1.556728482246399,22620.0
Bhopal,Madhya Pradesh,2020,2,2.004652976989746,22620.0
Bhopal,Madhya Pradesh,2020,3,1.753391981124878,22620.0
Bhopal,Madhya Pradesh,2020,4,2.1742594242095947,22620.0
Bhopal,Madhya Pradesh,2020,5,1.6770449876785278,22620.0
Bhopal,Madhya Pradesh,2020,6,1.4100016355514526,22620.0
Bhopal,Madhya Pradesh,2020,7,1.2057864665985107,22620.0
Bhopal,Madhya Pradesh,2020,8,0.9226361513137816,22620.0
Bhopal,Madhya Pradesh,2020,9,0.5740882754325867,22616.0
Bhopal,Madhya Pradesh,2020,10,1.91178297996521,22620.0
Bhopal,Madhya Pradesh,2020,11,2.007281541824341,22620.0
Bhopal,Madhya Pradesh,2020,12,1.5240695476531982,22620.0
Bhopal,Madhya Pradesh,2021,1,1.6295212507247925,22620.0
Bhopal,Madhya Pradesh,2021,2,1.8421595096588133,22620.0
Bhopal,Madhya Pradesh,2021,3,1.73987877368927,22620.0
Bhopal,Madhya Pradesh,2021,4,2.412514925003052,22620.0
Bhopal,Madhya Pradesh,2021,5,1.7604562044143677,22620.0
Bhopal,Madhya Pradesh,2021,6,1.3969788551330566,22620.0
Bhopal,Madhya Pradesh,2021,7,1.6141870021820068,22620.0
Bhopal,Madhya Pradesh,2021,8,1.332664966583252,22620.0
Bhopal,Madhya Pradesh,2021,9,0.4287239015102386,22616.0
Bhopal,Madhya Pradesh,2021,10,2.1519525051116943,22620.0
Bhopal,Madhya Pradesh,2021,11,2.3059306144714355,22620.0
Bhopal,Madhya Pradesh,2021,12,1.7955907583236694,22620.0
Bhopal,Madhya Pradesh,2022,1,1.7855888605117798,22620.0
Bhopal,Madhya Pradesh,2022,2,2.1163718700408936,22620.0
Bhopal,Madhya Pradesh,2022,3,2.245769739151001,22620.0
Bhopal,Madhya Pradesh,2022,4,2.4301564693450928,22620.0
Bhopal,Madhya Pradesh,2022,5,2.166449546813965,22620.0
Bhopal,Madhya Pradesh,2022,6,2.1359119415283203,22620.0
Bhopal,Madhya Pradesh,2022,7,0.032028742134571,22615.0
Bhopal,Madhya Pradesh,2022,8,1.072121024131775,22620.0
Bhopal,Madhya Pradesh,2022,9,2.4526290893554688,22620.0
Bhopal,Madhya Pradesh,2022,10,2.356189489364624,22620.0
Bhopal,Madhya Pradesh,2022,11,2.2042665481567383,22620.0
Bhopal,Madhya Pradesh,2022,12,2.152409315109253,22620.0
Bhopal,Madhya Pradesh,2023,1,1.7853399515151978,22620.0
Bhopal,Madhya Pradesh,2023,2,2.438404560089112,22620.0
Bhopal,Madhya Pradesh,2023,3,2.18660831451416,22620.0
Bhopal,Madhya Pradesh,2023,4,2.493807792663574,22620.0
Bhopal,Madhya Pradesh,2023,5,2.100837469100952,22620.0
Bhopal,Madhya Pradesh,2023,6,2.0909039974212646,22620.0
Bhopal,Madhya Pradesh,2023,7,1.7197431325912476,22613.0
Bhopal,Madhya Pradesh,2023,8,1.899616241455078,22620.0
Bhopal,Madhya Pradesh,2023,9,1.674930214881897,22620.0
Bhopal,Madhya Pradesh,2023,10,2.516342639923096,22620.0
Bhopal,Madhya Pradesh,2023,11,2.616572141647339,22620.0
Bhopal,Madhya Pradesh,2023,12,2.3264708518981934,22620.0
Bhopal,Madhya Pradesh,2024,1,1.765200138092041,22620.0
Bhopal,Madhya Pradesh,2024,2,2.2188236713409424,22620.0
Bhopal,Madhya Pradesh,2024,3,2.6802666187286377,22620.0
Bhopal,Madhya Pradesh,2024,4,2.1691060066223145,22620.0
Bhopal,Madhya Pradesh,2024,5,2.3219072818756104,22620.0
Bhopal,Madhya Pradesh,2024,6,1.7027440071105957,22620.0
Bhopal,Madhya Pradesh,2024,7,1.5538368225097656,22620.0
Bhopal,Madhya Pradesh,2024,8,0.2768625020980835,22620.0
Bhopal,Madhya Pradesh,2024,9,1.939663648605347,22620.0
Bhopal,Madhya Pradesh,2024,10,2.6781673431396484,22620.0
Bhopal,Madhya Pradesh,2024,11,2.639376640319824,22620.0
Bhopal,Madhya Pradesh,2024,12,2.272163152694702,22620.0
Bid,Maharashtra,2015,1,0.2399585396051406,103948.0
Bid,Maharashtra,2015,2,0.3344538807868957,103950.0
Bid,Maharashtra,2015,3,0.2940689921379089,103950.0
Bid,Maharashtra,2015,4,0.310892641544342,103950.0
Bid,Maharashtra,2015,5,0.2647367119789123,103950.0
Bid,Maharashtra,2015,6,0.1511016637086868,102309.0
Bid,Maharashtra,2015,7,0.2204852849245071,102124.0
Bid,Maharashtra,2015,8,0.2460283190011978,103790.0
Bid,Maharashtra,2015,9,0.2369170635938644,103845.0
Bid,Maharashtra,2015,10,0.2534716129302978,103950.0
Bid,Maharashtra,2015,11,0.3318576514720917,103950.0
Bid,Maharashtra,2015,12,0.2707526683807373,103948.0
Bid,Maharashtra,2016,1,0.2271051853895187,99740.0
Bid,Maharashtra,2016,2,0.2244655787944793,100462.0
Bid,Maharashtra,2016,3,0.2882710993289947,103933.0
Bid,Maharashtra,2016,4,0.2754994332790375,103947.0
Bid,Maharashtra,2016,5,0.3720898330211639,103949.0
Bid,Maharashtra,2016,6,0.2601318657398224,103050.0
Bid,Maharashtra,2016,7,0.13067427277565,102510.0
Bid,Maharashtra,2016,8,0.2081306427717209,102743.0
Bid,Maharashtra,2016,9,0.2637918591499328,103944.0
Bid,Maharashtra,2016,10,0.2833366990089416,103950.0
Bid,Maharashtra,2016,11,0.2295198291540146,103170.0
Bid,Maharashtra,2016,12,0.224406361579895,94565.0
Bid,Maharashtra,2017,1,0.2862801551818847,103948.0
Bid,Maharashtra,2017,2,0.3597456216812134,103950.0
Bid,Maharashtra,2017,3,0.3718883395195007,103950.0
Bid,Maharashtra,2017,4,0.4728645384311676,103950.0
Bid,Maharashtra,2017,5,0.4259438812732696,103950.0
Bid,Maharashtra,2017,6,0.3223269879817962,103950.0
Bid,Maharashtra,2017,7,0.2702706456184387,103948.0
Bid,Maharashtra,2017,8,0.3772805035114288,103948.0
Bid,Maharashtra,2017,9,0.2982463836669922,103950.0
Bid,Maharashtra,2017,10,0.4196946322917938,103950.0
Bid,Maharashtra,2017,11,0.330143392086029,103950.0
Bid,Maharashtra,2017,12,0.3041619062423706,103950.0
Bid,Maharashtra,2018,1,0.3104884922504425,103950.0
Bid,Maharashtra,2018,2,0.3848148882389068,103950.0
Bid,Maharashtra,2018,3,0.3682872653007507,103950.0
Bid,Maharashtra,2018,4,0.4567146599292755,103950.0
Bid,Maharashtra,2018,5,0.4060309529304504,103950.0
Bid,Maharashtra,2018,6,0.3601745665073395,103938.0
Bid,Maharashtra,2018,7,0.1112870052456855,103946.0
Bid,Maharashtra,2018,8,0.1270516812801361,103947.0
Bid,Maharashtra,2018,9,0.3664343357086181,103950.0
Bid,Maharashtra,2018,10,0.3598840832710266,103950.0
Bid,Maharashtra,2018,11,0.417589396238327,103950.0
Bid,Maharashtra,2018,12,0.374863713979721,103950.0
Bid,Maharashtra,2019,1,0.3644351959228515,103950.0
Bid,Maharashtra,2019,2,0.4188336431980133,103950.0
Bid,Maharashtra,2019,3,0.4979375898838043,103950.0
Bid,Maharashtra,2019,4,0.4824333786964416,103950.0
Bid,Maharashtra,2019,5,0.52314293384552,103950.0
Bid,Maharashtra,2019,6,0.4668757021427154,103947.0
Bid,Maharashtra,2019,7,0.2835484445095062,103950.0
Bid,Maharashtra,2019,8,0.3630793690681457,103926.0
Bid,Maharashtra,2019,9,0.149745836853981,103947.0
Bid,Maharashtra,2019,10,0.393983393907547,103949.0
Bid,Maharashtra,2019,11,0.3215857744216919,103950.0
Bid,Maharashtra,2019,12,0.3195286095142364,103949.0
Bid,Maharashtra,2020,1,0.3223309516906738,103945.0
Bid,Maharashtra,2020,2,0.5000543594360352,103950.0
Bid,Maharashtra,2020,3,0.4988381862640381,103950.0
